"","acc","rmse","f1","auc","sens","spec","fnr","fpr","plr","nlr"
"1400",0.8,0.373901811127287,0.7,0.902116402116402,0.777777777777778,0.80952380952381,0.222222222222222,0.19047619047619,4.08333333333333,0.274509803921569
"1401",0.733333333333333,0.424791669164519,0.6,0.885167464114833,0.545454545454545,0.842105263157895,0.454545454545455,0.157894736842105,3.45454545454545,0.539772727272727
"1402",0.8,0.353872378568836,0.727272727272727,0.911931818181818,1,0.727272727272727,0,0.272727272727273,3.66666666666667,0
"1403",0.666666666666667,0.491862540597719,0.615384615384615,0.826666666666667,0.533333333333333,0.8,0.466666666666667,0.2,2.66666666666667,0.583333333333333
"1404",0.8,0.394305327690406,0.75,0.794258373205742,0.818181818181818,0.789473684210526,0.181818181818182,0.210526315789474,3.88636363636364,0.23030303030303
"1405",0.833333333333333,0.378745350955033,0.736842105263158,0.809523809523809,0.777777777777778,0.857142857142857,0.222222222222222,0.142857142857143,5.44444444444444,0.259259259259259
"1406",0.666666666666667,0.406385230956785,0.545454545454545,0.767045454545454,0.75,0.636363636363636,0.25,0.363636363636364,2.0625,0.392857142857143
"1407",0.8,0.366391949872075,0.7,0.891304347826087,1,0.739130434782609,0,0.260869565217391,3.83333333333333,0
"1408",0.866666666666667,0.371590513156479,0.75,0.91005291005291,0.666666666666667,0.952380952380952,0.333333333333333,0.0476190476190477,14,0.35
"1409",0.833333333333333,0.462704399244846,0.8,0.90625,0.714285714285714,0.9375,0.285714285714286,0.0625,11.4285714285714,0.304761904761905
"1410",0.7,0.446343371284132,0.608695652173913,0.763888888888889,0.583333333333333,0.777777777777778,0.416666666666667,0.222222222222222,2.625,0.535714285714286
"1411",0.766666666666667,0.365935938896204,0.631578947368421,0.860248447204969,0.857142857142857,0.739130434782609,0.142857142857143,0.260869565217391,3.28571428571429,0.19327731092437
"1412",0.666666666666667,0.327832170726296,0.583333333333333,0.987577639751553,1,0.565217391304348,0,0.434782608695652,2.3,0
"1413",0.733333333333333,0.399932545923997,0.636363636363636,0.798941798941799,0.777777777777778,0.714285714285714,0.222222222222222,0.285714285714286,2.72222222222222,0.311111111111111
"1414",0.8,0.410498305584802,0.7,0.837320574162679,0.636363636363636,0.894736842105263,0.363636363636364,0.105263157894737,6.04545454545455,0.406417112299465
"1415",0.766666666666667,0.427271091956727,0.72,0.821759259259259,0.75,0.777777777777778,0.25,0.222222222222222,3.375,0.321428571428571
"1416",0.9,0.369063871481309,0.842105263157895,0.945,0.8,0.95,0.2,0.05,16,0.210526315789474
"1417",0.866666666666667,0.358765161417593,0.8,0.900568181818182,1,0.818181818181818,0,0.181818181818182,5.5,0
"1418",0.766666666666667,0.404022615905879,0.666666666666667,0.825,0.7,0.8,0.3,0.2,3.5,0.375
"1419",0.766666666666667,0.375499398707564,0.631578947368421,0.792613636363636,0.75,0.772727272727273,0.25,0.227272727272727,3.3,0.323529411764706
"1420",0.833333333333333,0.368266787952857,0.736842105263158,0.860795454545455,0.875,0.818181818181818,0.125,0.181818181818182,4.8125,0.152777777777778
"1421",0.7,0.466384539703062,0.571428571428571,0.756944444444444,0.5,0.833333333333333,0.5,0.166666666666667,3,0.6
"1422",0.733333333333333,0.438694712483509,0.666666666666667,0.787037037037037,0.666666666666667,0.777777777777778,0.333333333333333,0.222222222222222,3,0.428571428571429
"1423",0.766666666666667,0.363687831638008,0.588235294117647,0.864583333333333,0.833333333333333,0.75,0.166666666666667,0.25,3.33333333333333,0.222222222222222
"1424",0.666666666666667,0.425124396909848,0.5,0.693181818181818,0.625,0.681818181818182,0.375,0.318181818181818,1.96428571428571,0.55
"1425",0.733333333333333,0.374830460140435,0.6,0.832298136645963,0.857142857142857,0.695652173913043,0.142857142857143,0.304347826086957,2.81632653061224,0.205357142857143
"1426",0.8,0.474917232612897,0.727272727272727,0.908482142857143,0.571428571428571,1,0.428571428571429,0,Inf,0.428571428571429
"1427",0.8,0.422886312639393,0.75,0.831018518518518,0.75,0.833333333333333,0.25,0.166666666666667,4.5,0.3
"1428",0.8,0.387989689716719,0.7,0.822751322751323,0.777777777777778,0.80952380952381,0.222222222222222,0.19047619047619,4.08333333333333,0.274509803921569
"1429",0.866666666666667,0.351680194100922,0.818181818181818,0.957671957671958,1,0.80952380952381,0,0.19047619047619,5.25,0
"1430",0.833333333333333,0.369429729316601,0.761904761904762,0.933862433862434,0.888888888888889,0.80952380952381,0.111111111111111,0.19047619047619,4.66666666666667,0.137254901960784
