"","optimal_cutoff","optimal_SUVcutoff","acc","rmse","f1","auc","sens","spec","fnr","fpr","plr","nlr"
"2509",0.2845,7.51496956249732,0.7,0.408598332111355,0.64,0.7725,0.8,0.65,0.2,0.35,2.28571428571429,0.307692307692308
"2510",0.209,6.53944632792044,0.7,0.402600966102897,0.307692307692308,0.610576923076923,0.5,0.730769230769231,0.5,0.269230769230769,1.85714285714286,0.684210526315789
"2511",0.2985,7.5125260676207,0.8,0.360213281527966,0.666666666666667,0.869318181818182,0.75,0.818181818181818,0.25,0.181818181818182,4.125,0.305555555555556
"2512",0.2625,7.51761748443787,0.833333333333333,0.429183520702254,0.761904761904762,0.7675,0.8,0.85,0.2,0.15,5.33333333333333,0.235294117647059
"2513",0.2765,7.52464146309488,0.866666666666667,0.38577857838629,0.8,0.883597883597884,0.888888888888889,0.857142857142857,0.111111111111111,0.142857142857143,6.22222222222222,0.12962962962963
"2514",0.5245,9.49813879698007,0.766666666666667,0.42733926684055,0.631578947368421,0.7775,0.6,0.85,0.4,0.15,4,0.470588235294118
"2515",0.2185,7.54850581941275,0.766666666666667,0.490586826633265,0.72,0.747685185185185,0.75,0.777777777777778,0.25,0.222222222222222,3.375,0.321428571428571
"2516",0.2815,7.50568136931878,0.866666666666667,0.382924042381308,0.818181818181818,0.8725,0.9,0.85,0.1,0.15,6,0.117647058823529
"2517",0.5035,10.0703843176783,0.8,0.405651147537398,0.571428571428571,0.715909090909091,0.5,0.909090909090909,0.5,0.0909090909090909,5.5,0.55
"2518",0.324,7.52589604170071,0.766666666666667,0.423653604141096,0.631578947368421,0.773291925465838,0.857142857142857,0.739130434782609,0.142857142857143,0.260869565217391,3.28571428571429,0.19327731092437
"2519",0.2215,6.50536017822437,0.866666666666667,0.425020886812013,0.857142857142857,0.946759259259259,1,0.777777777777778,0,0.222222222222222,4.5,0
"2520",0.327,7.5291517102149,0.7,0.466799383914544,0.608695652173913,0.761363636363636,0.875,0.636363636363636,0.125,0.363636363636364,2.40625,0.196428571428571
"2521",0.405,9.51148896789326,0.866666666666667,0.382696079252679,0.714285714285714,0.801587301587302,0.555555555555556,1,0.444444444444444,0,Inf,0.444444444444444
"2522",0.236,6.71654514593449,0.666666666666667,0.442435614158345,0.642857142857143,0.72488038277512,0.818181818181818,0.578947368421053,0.181818181818182,0.421052631578947,1.94318181818182,0.314049586776859
"2523",0.258,7.52209394940212,0.7,0.43714002396408,0.64,0.760765550239234,0.727272727272727,0.684210526315789,0.272727272727273,0.315789473684211,2.3030303030303,0.398601398601399
"2524",0.2855,7.5107501126322,0.866666666666667,0.377805405395983,0.818181818181818,0.8975,0.9,0.85,0.1,0.15,6,0.117647058823529
"2525",0.3285,8.5171593291839,0.9,0.385986240937627,0.842105263157895,0.9675,0.8,0.95,0.2,0.05,16,0.210526315789474
"2526",0.2975,7.5263617534312,0.833333333333333,0.372589758308004,0.761904761904762,0.85978835978836,0.888888888888889,0.80952380952381,0.111111111111111,0.19047619047619,4.66666666666667,0.137254901960784
"2527",0.401,9.50538586891032,0.766666666666667,0.438030063844579,0.631578947368421,0.708133971291866,0.545454545454545,0.894736842105263,0.454545454545455,0.105263157894737,5.18181818181818,0.508021390374332
"2528",0.2585,7.52094430323502,0.733333333333333,0.429845903701061,0.666666666666667,0.789473684210526,0.727272727272727,0.736842105263158,0.272727272727273,0.263157894736842,2.76363636363636,0.37012987012987
"2529",0.296,7.51222918978756,0.866666666666667,0.368078087508816,0.714285714285714,0.816770186335404,0.714285714285714,0.91304347826087,0.285714285714286,0.0869565217391305,8.21428571428571,0.312925170068027
"2530",0.2075,6.50855209862629,0.866666666666667,0.429875116572605,0.846153846153846,0.912037037037037,0.916666666666667,0.833333333333333,0.0833333333333334,0.166666666666667,5.5,0.1
"2531",0.311,7.50844867533345,0.8,0.370840751713995,0.666666666666667,0.891304347826087,0.857142857142857,0.782608695652174,0.142857142857143,0.217391304347826,3.94285714285714,0.182539682539683
"2532",0.276,7.51874031714123,0.733333333333333,0.440165059492735,0.666666666666667,0.76,0.8,0.7,0.2,0.3,2.66666666666667,0.285714285714286
"2533",0.2865,7.51784047443076,0.766666666666667,0.397039681650779,0.72,0.865,0.9,0.7,0.1,0.3,3,0.142857142857143
"2534",0.507,9.50174404095824,0.833333333333333,0.391968053465338,0.761904761904762,0.796650717703349,0.727272727272727,0.894736842105263,0.272727272727273,0.105263157894737,6.90909090909091,0.304812834224599
"2535",0.3435,8.51163486125723,0.833333333333333,0.384266836656392,0.736842105263158,0.865,0.7,0.9,0.3,0.1,7,0.333333333333333
"2536",0.374,8.51035741488286,0.866666666666667,0.357741210882455,0.777777777777778,0.914772727272727,0.875,0.863636363636364,0.125,0.136363636363636,6.41666666666667,0.144736842105263
"2537",0.2865,7.52658757798058,0.766666666666667,0.422195692659874,0.631578947368421,0.752840909090909,0.75,0.772727272727273,0.25,0.227272727272727,3.3,0.323529411764706
"2538",0.3045,7.52377034604921,0.833333333333333,0.398647375627104,0.761904761904762,0.817460317460317,0.888888888888889,0.80952380952381,0.111111111111111,0.19047619047619,4.66666666666667,0.137254901960784
"2539",0.289,7.51140114757661,0.866666666666667,0.38305648503444,0.8,0.865079365079365,0.888888888888889,0.857142857142857,0.111111111111111,0.142857142857143,6.22222222222222,0.12962962962963
"2540",0.3975,9.50852412242187,0.866666666666667,0.382307054697596,0.75,0.862433862433862,0.666666666666667,0.952380952380952,0.333333333333333,0.0476190476190477,14,0.35
"2541",0.257,6.51883923498546,0.833333333333333,0.349552777930691,0.705882352941177,0.87888198757764,0.857142857142857,0.826086956521739,0.142857142857143,0.173913043478261,4.92857142857143,0.172932330827068
"2542",0.2605,7.5178031398879,0.733333333333333,0.440149721574158,0.666666666666667,0.755,0.8,0.7,0.2,0.3,2.66666666666667,0.285714285714286
"2543",0.31,7.50856103313242,0.666666666666667,0.402274103388611,0.615384615384615,0.777777777777778,0.888888888888889,0.571428571428571,0.111111111111111,0.428571428571429,2.07407407407407,0.194444444444445
"2544",0.2795,7.53329545053432,0.833333333333333,0.418896344840408,0.705882352941177,0.761363636363636,0.75,0.863636363636364,0.25,0.136363636363636,5.5,0.289473684210526
"2545",0.333,7.51441648542196,0.866666666666667,0.336347131826935,0.714285714285714,0.895833333333333,0.833333333333333,0.875,0.166666666666667,0.125,6.66666666666667,0.19047619047619
"2546",0.322,7.51486598500006,0.833333333333333,0.358077010953285,0.736842105263158,0.909937888198758,1,0.782608695652174,0,0.217391304347826,4.6,0
"2547",0.277,7.05484944673528,0.866666666666667,0.373499127864222,0.818181818181818,0.912698412698413,1,0.80952380952381,0,0.19047619047619,5.25,0
"2548",0.427,9.50008139816274,0.9,0.334267924575261,0.769230769230769,0.897515527950311,0.714285714285714,0.956521739130435,0.285714285714286,0.0434782608695652,16.4285714285714,0.298701298701299
"2549",0.4955,10.4988013435706,0.866666666666667,0.370322120182998,0.75,0.851851851851852,0.666666666666667,0.952380952380952,0.333333333333333,0.0476190476190477,14,0.35
"2550",0.259,7.52041823056441,0.7,0.445444945755081,0.666666666666667,0.731481481481482,0.75,0.666666666666667,0.25,0.333333333333333,2.25,0.375
"2551",0.2205,6.51318291476207,0.8,0.407049446779826,0.75,0.894736842105263,0.818181818181818,0.789473684210526,0.181818181818182,0.210526315789474,3.88636363636364,0.23030303030303
"2552",0.399,9.50592411122173,0.866666666666667,0.378139364729321,0.75,0.843915343915344,0.666666666666667,0.952380952380952,0.333333333333333,0.0476190476190477,14,0.35
"2553",0.2335,6.51118186080905,0.833333333333333,0.40005987685572,0.8,0.905,1,0.75,0,0.25,4,0
"2554",0.4285,8.50862945513945,0.833333333333333,0.370448432124104,0.705882352941177,0.846590909090909,0.75,0.863636363636364,0.25,0.136363636363636,5.5,0.289473684210526
"2555",0.236,7.05320195412861,0.833333333333333,0.441044052820395,0.827586206896552,0.854166666666667,1,0.722222222222222,0,0.277777777777778,3.6,0
"2556",0.162,5.52197324810631,0.833333333333333,0.440529179120353,0.814814814814815,0.888888888888889,0.916666666666667,0.777777777777778,0.0833333333333334,0.222222222222222,4.125,0.107142857142857
"2557",0.2845,7.26277962827322,0.7,0.427261353017226,0.4,0.696,0.6,0.72,0.4,0.28,2.14285714285714,0.555555555555556
"2558",0.2135,6.51561134730897,0.833333333333333,0.435404026268564,0.827586206896552,0.889140271493213,0.923076923076923,0.764705882352941,0.0769230769230769,0.235294117647059,3.92307692307692,0.100591715976331
"2559",0.3095,7.52439620202109,0.8,0.380466653007054,0.7,0.84375,0.875,0.772727272727273,0.125,0.227272727272727,3.85,0.161764705882353
"2560",0.2665,7.52093363122065,0.8,0.427198895946687,0.785714285714286,0.810185185185185,0.916666666666667,0.722222222222222,0.0833333333333334,0.277777777777778,3.3,0.115384615384615
"2561",0.2905,7.51055081048817,0.766666666666667,0.406295988766796,0.631578947368421,0.735795454545455,0.75,0.772727272727273,0.25,0.227272727272727,3.3,0.323529411764706
"2562",0.373,8.50096828356177,0.9,0.336385459171881,0.8,0.968944099378882,0.857142857142857,0.91304347826087,0.142857142857143,0.0869565217391305,9.85714285714285,0.156462585034014
"2563",0.459,9.50307941545598,0.9,0.345190688703105,0.8,0.944099378881988,0.857142857142857,0.91304347826087,0.142857142857143,0.0869565217391305,9.85714285714285,0.156462585034014
"2564",0.392,9.50581455687225,0.866666666666667,0.397494309737778,0.75,0.7925,0.6,1,0.4,0,Inf,0.4
"2565",0.26,7.52111050662417,0.833333333333333,0.409116114723275,0.761904761904762,0.87799043062201,0.727272727272727,0.894736842105263,0.272727272727273,0.105263157894737,6.90909090909091,0.304812834224599
"2566",0.523,8.98689387510204,0.8,0.406709596949413,0.625,0.767080745341615,0.714285714285714,0.826086956521739,0.285714285714286,0.173913043478261,4.10714285714286,0.345864661654135
"2567",0.2345,7.08404445380836,0.7,0.458805540460568,0.709677419354839,0.737556561085973,0.846153846153846,0.588235294117647,0.153846153846154,0.411764705882353,2.05494505494506,0.261538461538462
"2568",0.3065,7.51142243005944,0.8,0.373894014277428,0.7,0.877840909090909,0.875,0.772727272727273,0.125,0.227272727272727,3.85,0.161764705882353
"2569",0.2985,7.5122798808541,0.8,0.374129419411452,0.727272727272727,0.87037037037037,0.888888888888889,0.761904761904762,0.111111111111111,0.238095238095238,3.73333333333333,0.145833333333333
"2570",0.474,8.50357964350571,0.8,0.437455308823222,0.666666666666667,0.764204545454545,0.75,0.818181818181818,0.25,0.181818181818182,4.125,0.305555555555556
"2571",0.3005,7.51320799106407,0.8,0.391274749717485,0.7,0.806818181818182,0.875,0.772727272727273,0.125,0.227272727272727,3.85,0.161764705882353
"2572",0.424,9.50887451839019,0.8,0.385034512979638,0.727272727272727,0.86,0.8,0.8,0.2,0.2,4,0.25
"2573",0.372,9.51348153784721,0.8,0.436377233700977,0.75,0.798611111111111,0.75,0.833333333333333,0.25,0.166666666666667,4.5,0.3
"2574",0.2845,7.51190345993641,0.8,0.394986736801554,0.7,0.82010582010582,0.777777777777778,0.80952380952381,0.222222222222222,0.19047619047619,4.08333333333333,0.274509803921569
"2575",0.5085,10.5011342542246,0.833333333333333,0.390659421989812,0.615384615384615,0.775568181818182,0.5,0.954545454545455,0.5,0.0454545454545454,11,0.523809523809524
"2576",0.228,7.54118586693976,0.766666666666667,0.470502972842601,0.72,0.739234449760766,0.818181818181818,0.736842105263158,0.181818181818182,0.263157894736842,3.10909090909091,0.246753246753247
"2577",0.18,6.54917951559425,0.733333333333333,0.429908770874733,0.6,0.732954545454545,0.75,0.727272727272727,0.25,0.272727272727273,2.75,0.34375
"2578",0.2635,7.5223940580559,0.766666666666667,0.429941904722314,0.666666666666667,0.76,0.7,0.8,0.3,0.2,3.5,0.375
"2579",0.3305,7.52262845298423,0.766666666666667,0.406208437361307,0.588235294117647,0.8125,0.833333333333333,0.75,0.166666666666667,0.25,3.33333333333333,0.222222222222222
"2580",0.2805,7.51653598226729,0.866666666666667,0.393031129188525,0.818181818181818,0.9125,0.9,0.85,0.1,0.15,6,0.117647058823529
"2581",0.4065,8.5088309493494,0.833333333333333,0.376052836965954,0.736842105263158,0.873015873015873,0.777777777777778,0.857142857142857,0.222222222222222,0.142857142857143,5.44444444444444,0.259259259259259
"2582",0.2685,7.52104002849199,0.733333333333333,0.423639234379829,0.666666666666667,0.76,0.8,0.7,0.2,0.3,2.66666666666667,0.285714285714286
"2583",0.29,7.51192975951075,0.966666666666667,0.364846163732133,0.941176470588235,0.936507936507937,0.888888888888889,1,0.111111111111111,0,Inf,0.111111111111111
"2584",0.546,9.49755316449493,0.833333333333333,0.404593193123835,0.285714285714286,0.635802469135802,0.333333333333333,0.888888888888889,0.666666666666667,0.111111111111111,3,0.75
"2585",0.371,8.50810177134857,0.8,0.408761339380438,0.727272727272727,0.735,0.8,0.8,0.2,0.2,4,0.25
"2586",0.256,7.06737973873379,0.8,0.397243746395781,0.75,0.8025,0.9,0.75,0.1,0.25,3.6,0.133333333333333
"2587",0.395,8.5104631065965,0.866666666666667,0.380759976966895,0.8,0.89,0.8,0.9,0.2,0.1,8,0.222222222222222
"2588",0.6145,9.93849648506933,0.833333333333333,0.39048418206089,0.666666666666667,0.755681818181818,0.625,0.909090909090909,0.375,0.0909090909090909,6.875,0.4125
"2589",0.3095,7.50604106059731,0.833333333333333,0.361882662464569,0.761904761904762,0.9375,1,0.772727272727273,0,0.227272727272727,4.4,0
"2590",0.417,9.50696445456056,0.833333333333333,0.415524262100761,0.666666666666667,0.748677248677249,0.555555555555556,0.952380952380952,0.444444444444444,0.0476190476190477,11.6666666666667,0.466666666666667
"2591",0.2665,7.53645256213979,0.833333333333333,0.417753212223311,0.736842105263158,0.759259259259259,0.777777777777778,0.857142857142857,0.222222222222222,0.142857142857143,5.44444444444444,0.259259259259259
"2592",0.302,7.52281414497945,0.766666666666667,0.395696710240621,0.72,0.8325,0.9,0.7,0.1,0.3,3,0.142857142857143
"2593",0.2595,7.05875797193056,0.833333333333333,0.395266603076514,0.761904761904762,0.857142857142857,0.888888888888889,0.80952380952381,0.111111111111111,0.19047619047619,4.66666666666667,0.137254901960784
"2594",0.258,7.50856825167383,0.833333333333333,0.428181063147632,0.782608695652174,0.830143540669857,0.818181818181818,0.842105263157895,0.181818181818182,0.157894736842105,5.18181818181818,0.215909090909091
"2595",0.2585,7.53300003790284,0.8,0.427280560151533,0.7,0.833333333333333,0.777777777777778,0.80952380952381,0.222222222222222,0.19047619047619,4.08333333333333,0.274509803921569
"2596",0.2435,6.51781553879784,0.833333333333333,0.380309790957334,0.782608695652174,0.933862433862434,1,0.761904761904762,0,0.238095238095238,4.2,0
"2597",0.2635,7.52600187700757,0.833333333333333,0.41259055903483,0.8,0.820574162679426,0.909090909090909,0.789473684210526,0.0909090909090909,0.210526315789474,4.31818181818182,0.115151515151515
"2598",0.2975,7.52256237756772,0.733333333333333,0.418860595758457,0.636363636363636,0.798295454545455,0.875,0.681818181818182,0.125,0.318181818181818,2.75,0.183333333333333
"2599",0.3175,8.51259651474331,0.833333333333333,0.403239756123616,0.736842105263158,0.87799043062201,0.636363636363636,0.947368421052632,0.363636363636364,0.0526315789473685,12.0909090909091,0.383838383838384
"2600",0.238,7.50751722254811,0.833333333333333,0.452274118391999,0.814814814814815,0.886877828054299,0.846153846153846,0.823529411764706,0.153846153846154,0.176470588235294,4.79487179487179,0.186813186813187
"2601",0.4085,9.50804282463655,0.833333333333333,0.381832236652012,0.705882352941177,0.880952380952381,0.666666666666667,0.904761904761905,0.333333333333333,0.0952380952380952,7,0.368421052631579
"2602",0.26,7.51779181380843,0.833333333333333,0.426628333674186,0.782608695652174,0.832535885167464,0.818181818181818,0.842105263157895,0.181818181818182,0.157894736842105,5.18181818181818,0.215909090909091
"2603",0.263,6.5197174901606,0.666666666666667,0.374790197861075,0.375,0.592,0.6,0.68,0.4,0.32,1.875,0.588235294117647
"2604",0.271,7.51324445647575,0.8,0.415013129238926,0.769230769230769,0.805555555555556,0.833333333333333,0.777777777777778,0.166666666666667,0.222222222222222,3.75,0.214285714285714
"2605",0.3255,8.51129066512391,0.8,0.426558970923456,0.7,0.787081339712919,0.636363636363636,0.894736842105263,0.363636363636364,0.105263157894737,6.04545454545455,0.406417112299465
"2606",0.385,8.51057818185024,0.8,0.360607021618955,0.625,0.832298136645963,0.714285714285714,0.826086956521739,0.285714285714286,0.173913043478261,4.10714285714286,0.345864661654135
"2607",0.256,7.06011298599779,0.8,0.392330606239055,0.727272727272727,0.8725,0.8,0.8,0.2,0.2,4,0.25
"2608",0.2525,7.53238145522272,0.833333333333333,0.441005451559795,0.782608695652174,0.845,0.9,0.8,0.1,0.2,4.5,0.125
"2609",0.253,7.51365462373028,0.8,0.432058943447689,0.727272727272727,0.818181818181818,0.727272727272727,0.842105263157895,0.272727272727273,0.157894736842105,4.6060606060606,0.323863636363636
"2610",0.254,6.51813788823843,0.733333333333333,0.383757536873976,0.636363636363636,0.818181818181818,0.875,0.681818181818182,0.125,0.318181818181818,2.75,0.183333333333333
"2611",0.3275,7.5134460044549,0.733333333333333,0.390552304288366,0.6,0.795031055900621,0.857142857142857,0.695652173913043,0.142857142857143,0.304347826086957,2.81632653061224,0.205357142857143
"2612",0.2925,7.51330853416804,0.833333333333333,0.38002614732876,0.761904761904762,0.886243386243386,0.888888888888889,0.80952380952381,0.111111111111111,0.19047619047619,4.66666666666667,0.137254901960784
"2613",0.1845,6.54629195423425,0.733333333333333,0.407730700848673,0.5,0.6875,0.666666666666667,0.75,0.333333333333333,0.25,2.66666666666667,0.444444444444444
"2614",0.2735,7.53083673415626,0.866666666666667,0.397385053516876,0.75,0.806818181818182,0.75,0.909090909090909,0.25,0.0909090909090909,8.25,0.275
"2615",0.2775,7.51671432648068,0.7,0.432714149084475,0.64,0.7425,0.8,0.65,0.2,0.35,2.28571428571429,0.307692307692308
"2616",0.2965,7.52434891458079,0.8,0.412554576187655,0.727272727272727,0.791005291005291,0.888888888888889,0.761904761904762,0.111111111111111,0.238095238095238,3.73333333333333,0.145833333333333
"2617",0.279,7.50808272392176,0.8,0.408706641385384,0.785714285714286,0.873205741626794,1,0.684210526315789,0,0.315789473684211,3.16666666666667,0
"2618",0.3185,7.05196766861586,0.766666666666667,0.35328049041017,0.631578947368421,0.888888888888889,1,0.708333333333333,0,0.291666666666667,3.42857142857143,0
"2619",0.2845,7.51575011631108,0.866666666666667,0.383695853998944,0.818181818181818,0.91,0.9,0.85,0.1,0.15,6,0.117647058823529
"2620",0.171,6.5431270786209,0.833333333333333,0.435189275961476,0.782608695652174,0.82,0.9,0.8,0.1,0.2,4.5,0.125
"2621",0.4815,9.50261335631131,0.866666666666667,0.367675916845715,0.8,0.889952153110048,0.727272727272727,0.947368421052632,0.272727272727273,0.0526315789473685,13.8181818181818,0.287878787878788
"2622",0.225,7.50977416235929,0.866666666666667,0.484152487531375,0.875,0.922222222222222,0.933333333333333,0.8,0.0666666666666667,0.2,4.66666666666667,0.0833333333333333
"2623",0.312,7.52054838944458,0.8,0.372912865842535,0.7,0.872159090909091,0.875,0.772727272727273,0.125,0.227272727272727,3.85,0.161764705882353
"2624",0.3075,7.5268365237354,0.8,0.411140993235942,0.75,0.78,0.9,0.75,0.1,0.25,3.6,0.133333333333333
"2625",0.2615,7.51624654443106,0.733333333333333,0.457073576410406,0.666666666666667,0.7,0.8,0.7,0.2,0.3,2.66666666666667,0.285714285714286
"2626",0.2275,7.073790502667,0.8,0.441381463069162,0.769230769230769,0.789351851851852,0.833333333333333,0.777777777777778,0.166666666666667,0.222222222222222,3.75,0.214285714285714
"2627",0.165,5.52145556363066,0.766666666666667,0.450292618680417,0.774193548387097,0.875565610859729,0.923076923076923,0.647058823529412,0.0769230769230769,0.352941176470588,2.61538461538462,0.118881118881119
"2628",0.324,7.52962778641436,0.733333333333333,0.45961052753006,0.555555555555556,0.736111111111111,0.833333333333333,0.708333333333333,0.166666666666667,0.291666666666667,2.85714285714286,0.235294117647059
"2629",0.284,7.52761085438894,0.7,0.446921772693611,0.608695652173913,0.735449735449735,0.777777777777778,0.666666666666667,0.222222222222222,0.333333333333333,2.33333333333333,0.333333333333333
"2630",0.3155,7.5104843625967,0.833333333333333,0.358960177578794,0.761904761904762,0.897727272727273,1,0.772727272727273,0,0.227272727272727,4.4,0
"2631",0.285,7.04748893754604,0.8,0.369311438821488,0.75,0.896825396825397,1,0.714285714285714,0,0.285714285714286,3.5,0
"2632",0.2875,7.50820620011648,0.966666666666667,0.37509993872168,0.952380952380952,0.985,1,0.95,0,0.05,20,0
"2633",0.39,8.51130802399041,0.8,0.382217015072899,0.666666666666667,0.852272727272727,0.75,0.818181818181818,0.25,0.181818181818182,4.125,0.305555555555556
"2634",0.606,9.49074113516584,0.9,0.35512774099581,0.8,0.923611111111111,1,0.875,0,0.125,8,0
"2635",0.401,8.50537033512129,0.866666666666667,0.34113122961442,0.714285714285714,0.895833333333333,0.833333333333333,0.875,0.166666666666667,0.125,6.66666666666667,0.19047619047619
"2636",0.5245,9.55713183401993,0.833333333333333,0.400097241439372,0.666666666666667,0.777777777777778,0.555555555555556,0.952380952380952,0.444444444444444,0.0476190476190477,11.6666666666667,0.466666666666667
"2637",0.3045,7.51954880713733,0.866666666666667,0.367719426666257,0.75,0.860248447204969,0.857142857142857,0.869565217391304,0.142857142857143,0.130434782608696,6.57142857142857,0.164285714285714
"2638",0.228,7.13914194871536,0.766666666666667,0.430994965605525,0.666666666666667,0.796296296296296,0.777777777777778,0.761904761904762,0.222222222222222,0.238095238095238,3.26666666666667,0.291666666666667
"2639",0.252,7.5295667256686,0.833333333333333,0.43163840496203,0.8,0.832535885167464,0.909090909090909,0.789473684210526,0.0909090909090909,0.210526315789474,4.31818181818182,0.115151515151515
"2640",0.289,7.50929679366383,0.833333333333333,0.379019536955954,0.736842105263158,0.902116402116402,0.777777777777778,0.857142857142857,0.222222222222222,0.142857142857143,5.44444444444444,0.259259259259259
"2641",0.505,9.99574469397501,0.866666666666667,0.371475308556885,0.714285714285714,0.795031055900621,0.714285714285714,0.91304347826087,0.285714285714286,0.0869565217391305,8.21428571428571,0.312925170068027
"2642",0.291,7.50536571704845,0.866666666666667,0.376568348080485,0.75,0.857954545454546,0.75,0.909090909090909,0.25,0.0909090909090909,8.25,0.275
"2643",0.2165,6.5261115072666,0.733333333333333,0.420316370110596,0.666666666666667,0.76,0.8,0.7,0.2,0.3,2.66666666666667,0.285714285714286
"2644",0.329,7.51465724042357,0.8,0.364639387586537,0.666666666666667,0.891304347826087,0.857142857142857,0.782608695652174,0.142857142857143,0.217391304347826,3.94285714285714,0.182539682539683
"2645",0.2855,7.51463523886242,0.733333333333333,0.414569003381361,0.666666666666667,0.7925,0.8,0.7,0.2,0.3,2.66666666666667,0.285714285714286
"2646",0.2625,7.50525861902024,0.9,0.405151490074001,0.857142857142857,0.921052631578947,0.818181818181818,0.947368421052632,0.181818181818182,0.0526315789473685,15.5454545454545,0.191919191919192
"2647",0.362,8.50318231472243,0.866666666666667,0.361282047019511,0.818181818181818,0.9125,0.9,0.85,0.1,0.15,6,0.117647058823529
"2648",0.292,7.51810375834987,0.8,0.391297925005037,0.75,0.83,0.9,0.75,0.1,0.25,3.6,0.133333333333333
"2649",0.247,6.5264729789427,0.766666666666667,0.370330874550921,0.631578947368421,0.809659090909091,0.75,0.772727272727273,0.25,0.227272727272727,3.3,0.323529411764706
"2650",0.3755,8.51514080479324,0.733333333333333,0.414366761096885,0.6,0.751322751322751,0.666666666666667,0.761904761904762,0.333333333333333,0.238095238095238,2.8,0.4375
"2651",0.5735,9.49145581855851,0.866666666666667,0.383806192731478,0.666666666666667,0.850694444444444,0.666666666666667,0.916666666666667,0.333333333333333,0.0833333333333334,8,0.363636363636364
"2652",0.257,7.53088776738123,0.7,0.450927465949803,0.64,0.7125,0.8,0.65,0.2,0.35,2.28571428571429,0.307692307692308
"2653",0.206,6.52312499327423,0.766666666666667,0.429085274264502,0.740740740740741,0.831018518518518,0.833333333333333,0.722222222222222,0.166666666666667,0.277777777777778,3,0.230769230769231
"2654",0.233,7.0701009962102,0.833333333333333,0.418153342132724,0.782608695652174,0.842105263157895,0.818181818181818,0.842105263157895,0.181818181818182,0.157894736842105,5.18181818181818,0.215909090909091
"2655",0.41,9.50200228386517,0.9,0.362139338231768,0.769230769230769,0.897727272727273,0.625,1,0.375,0,Inf,0.375
"2656",0.2405,7.1223835647046,0.833333333333333,0.383430406024677,0.8,0.837320574162679,0.909090909090909,0.789473684210526,0.0909090909090909,0.210526315789474,4.31818181818182,0.115151515151515
"2657",0.253,7.51183535218233,0.8,0.431642961242284,0.785714285714286,0.841628959276018,0.846153846153846,0.764705882352941,0.153846153846154,0.235294117647059,3.59615384615385,0.201183431952663
"2658",0.548,9.49345842232413,0.833333333333333,0.375046788213941,0.736842105263158,0.875661375661376,0.777777777777778,0.857142857142857,0.222222222222222,0.142857142857143,5.44444444444444,0.259259259259259
"2659",0.2875,7.519213954884,0.833333333333333,0.390412590122908,0.761904761904762,0.894179894179894,0.888888888888889,0.80952380952381,0.111111111111111,0.19047619047619,4.66666666666667,0.137254901960784
"2660",0.2235,6.52672497896404,0.8,0.40568640893332,0.75,0.849282296650718,0.818181818181818,0.789473684210526,0.181818181818182,0.210526315789474,3.88636363636364,0.23030303030303
"2661",0.2205,7.06698341617758,0.9,0.441878627199003,0.88,0.880090497737557,0.846153846153846,0.941176470588235,0.153846153846154,0.0588235294117647,14.3846153846154,0.163461538461538
"2662",0.3965,9.5101018299265,0.933333333333333,0.35568730107078,0.875,0.899470899470899,0.777777777777778,1,0.222222222222222,0,Inf,0.222222222222222
"2663",0.255,6.52050893454915,0.7,0.399657145027781,0.608695652173913,0.775568181818182,0.875,0.636363636363636,0.125,0.363636363636364,2.40625,0.196428571428571
"2664",0.283,7.51652344179232,0.8,0.393805646301147,0.785714285714286,0.898148148148148,0.916666666666667,0.722222222222222,0.0833333333333334,0.277777777777778,3.3,0.115384615384615
"2665",0.2775,7.51189555301503,0.866666666666667,0.393359314249722,0.8,0.91005291005291,0.888888888888889,0.857142857142857,0.111111111111111,0.142857142857143,6.22222222222222,0.12962962962963
"2666",0.253,7.51947417143206,0.8,0.442143591399968,0.785714285714286,0.823529411764706,0.846153846153846,0.764705882352941,0.153846153846154,0.235294117647059,3.59615384615385,0.201183431952663
"2667",0.296,7.50821280002423,0.8,0.393166821751921,0.727272727272727,0.891534391534392,0.888888888888889,0.761904761904762,0.111111111111111,0.238095238095238,3.73333333333333,0.145833333333333
"2668",0.266,7.52862558294335,0.8,0.425967770773058,0.75,0.815,0.9,0.75,0.1,0.25,3.6,0.133333333333333
"2669",0.0955,5.58018190671434,0.633333333333333,0.506959508899394,0.521739130434783,0.714285714285714,0.857142857142857,0.565217391304348,0.142857142857143,0.434782608695652,1.97142857142857,0.252747252747253
"2670",0.2505,7.51368804797486,0.833333333333333,0.436413044999258,0.8,0.87037037037037,0.833333333333333,0.833333333333333,0.166666666666667,0.166666666666667,5,0.2
"2671",0.3455,7.52392644568031,0.733333333333333,0.443703942481028,0.636363636363636,0.782608695652174,1,0.652173913043478,0,0.347826086956522,2.875,0
"2672",0.303,7.05112116341283,0.833333333333333,0.35456987021557,0.705882352941177,0.888888888888889,1,0.791666666666667,0,0.208333333333333,4.8,0
"2673",0.2645,7.51686016657779,0.733333333333333,0.450354088232517,0.75,0.751131221719457,0.923076923076923,0.588235294117647,0.0769230769230769,0.411764705882353,2.24175824175824,0.130769230769231
"2674",0.3925,9.11590508276144,0.833333333333333,0.379873456019759,0.666666666666667,0.872159090909091,0.625,0.909090909090909,0.375,0.0909090909090909,6.875,0.4125
"2675",0.2645,7.51607174124471,0.733333333333333,0.440999514846109,0.714285714285714,0.763888888888889,0.833333333333333,0.666666666666667,0.166666666666667,0.333333333333333,2.5,0.25
