"","acc","rmse","f1","sens","spec","fnr","fpr","plr","nlr","best_lambda","FDG_SUV_PT","ADC_PT","FDG_SUV","ADC","FDG_LA","FDG_SA"
"3540",0.823529411764706,0.369883420676164,0.8,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.0574968744995645,-0.00021327093668302,0,0.173946585233316
"3541",0.705882352941177,0.423634863564756,0.666666666666667,0.714285714285714,0.777777777777778,0.285714285714286,0.222222222222222,3.21428571428571,0.36734693877551,0.0671960707882346,0,0,0.130360441626473,-0.00142257479712608,0,0.161524499932585
"3542",0.705882352941177,0.390552369485117,0.545454545454545,0.6,0.818181818181818,0.4,0.181818181818182,3.3,0.488888888888889,0.0671960707882346,0,0,0.0670692442394888,0,0,0.224164524506948
"3543",0.588235294117647,0.449674528273848,0.533333333333333,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.150246366966865,0,0,0.155837791340055
"3544",0.647058823529412,0.405298335861426,0.5,0.6,0.8,0.4,0.2,3,0.5,0.0671960707882346,0,-0.0010123542480321,0.125948844081314,-0.000525003502931298,0,0.182528478214368
"3545",0.647058823529412,0.427076076226105,0.571428571428571,0.666666666666667,0.777777777777778,0.333333333333333,0.222222222222222,3,0.428571428571429,0.0671960707882346,0,-0.000422259743882539,0.0825820602261151,-0.00132251108667729,0,0.228348077175839
"3546",0.764705882352941,0.383343910334356,0.714285714285714,0.833333333333333,0.888888888888889,0.166666666666667,0.111111111111111,7.5,0.1875,0.0671960707882346,0,0,0.0557006162550284,0,0,0.281674389584537
"3547",0.705882352941177,0.391121018806337,0.666666666666667,0.625,0.7,0.375,0.3,2.08333333333333,0.535714285714286,0.0671960707882346,0,-0.000361344072511044,0.0974786689108804,0,0,0.179327901076778
"3548",0.647058823529412,0.429572976585835,0.5,0.5,0.727272727272727,0.5,0.272727272727273,1.83333333333333,0.6875,0.0671960707882346,0,-0.000994803951830066,0.0497347656582822,0,0.0847254153722227,0.126597941820612
"3549",0.823529411764706,0.367831443523164,0.8,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.103082691333443,0,0.0990538383851146,0.024503950959598
"3550",0.705882352941177,0.452424796741272,0.615384615384615,0.5,0.666666666666667,0.5,0.333333333333333,1.5,0.75,0.0671960707882346,0,-0.000227669378723384,0.112332412300497,0,0,0.184252482795027
"3551",0.764705882352941,0.393342659710195,0.777777777777778,0.777777777777778,0.75,0.222222222222222,0.25,3.11111111111111,0.296296296296296,0.0671960707882346,0,0,0.157613594094169,0,0,0.139094614102452
"3552",0.647058823529412,0.439424369429836,0.571428571428571,0.666666666666667,0.777777777777778,0.333333333333333,0.222222222222222,3,0.428571428571429,0.0671960707882346,0,0,0.175677442407296,-0.000138388072008,0,0.0963906275896731
"3553",0.647058823529412,0.433514962197099,0.5,0.428571428571429,0.666666666666667,0.571428571428571,0.333333333333333,1.28571428571429,0.857142857142857,0.0671960707882346,0,0,0.0547031698863864,-0.000552027198767992,0,0.255946293823499
"3554",0.647058823529412,0.428420157716279,0.625,0.833333333333333,0.857142857142857,0.166666666666667,0.142857142857143,5.83333333333333,0.194444444444444,0.0671960707882346,0,0,0.174017147124592,-0.000619323079629102,0,0.074438595752284
"3555",0.647058823529412,0.419259518549723,0.625,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.0398351681906888,-6.63822590341933e-05,0,0.27548313383702
"3556",0.647058823529412,0.495872255183168,0.571428571428571,0.5,0.636363636363636,0.5,0.363636363636364,1.375,0.785714285714286,0.0671960707882346,0,0,0.076000449477664,-0.0031935704486919,0,0.232011917885238
"3557",0.588235294117647,0.44533386923427,0.461538461538462,0.5,0.7,0.5,0.3,1.66666666666667,0.714285714285714,0.0671960707882346,0,0,0.0872035436395809,-0.000211025487882781,0,0.251519104563266
"3558",0.529411764705882,0.481803387476029,0.5,0.666666666666667,0.714285714285714,0.333333333333333,0.285714285714286,2.33333333333333,0.466666666666667,0.0671960707882346,0,0,0.193001278982678,0,0,0.217917496965714
"3559",0.647058823529412,0.457143915640486,0.571428571428571,0.571428571428571,0.7,0.428571428571429,0.3,1.9047619047619,0.612244897959184,0.0671960707882346,0,0,0.225436745020619,0,0,0.10293437454884
"3560",0.764705882352941,0.338970003218556,0.666666666666667,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.0958412497223222,0,0,0.128218247404752
"3561",0.647058823529412,0.526590845020552,0.5,0.333333333333333,0.571428571428571,0.666666666666667,0.428571428571429,0.777777777777778,1.16666666666667,0.0671960707882346,0,0,0.105695646971167,-0.00384945154589395,0,0.0936006500466016
"3562",0.588235294117647,0.503570901199358,0.461538461538462,0.428571428571429,0.636363636363636,0.571428571428571,0.363636363636364,1.17857142857143,0.897959183673469,0.0671960707882346,0,0,0.158931071460568,0,0,0.261547995983926
