"","acc","rmse","f1","auc","sens","spec","fnr","fpr","plr","nlr"
"26",0.75,0.390977290961339,0.583333333333333,0.781666666666667,0.7,0.766666666666667,0.3,0.233333333333333,3,0.391304347826087
"27",0.825,0.36077526055994,0.588235294117647,0.867383512544803,0.555555555555556,0.903225806451613,0.444444444444444,0.0967741935483871,5.74074074074074,0.492063492063492
"28",0.75,0.398705832727177,0.615384615384615,0.847578347578348,0.615384615384615,0.814814814814815,0.384615384615385,0.185185185185185,3.32307692307692,0.472027972027972
"29",0.8,0.400751838948481,0.666666666666667,0.800595238095238,0.666666666666667,0.857142857142857,0.333333333333333,0.142857142857143,4.66666666666667,0.388888888888889
"30",0.85,0.328734853394554,0.727272727272727,0.907523510971787,0.727272727272727,0.896551724137931,0.272727272727273,0.103448275862069,7.03030303030303,0.304195804195804
"31",0.875,0.332336480119802,0.736842105263158,0.91,0.7,0.933333333333333,0.3,0.0666666666666667,10.5,0.321428571428571
"32",0.825,0.35168255108214,0.588235294117647,0.76171875,0.625,0.875,0.375,0.125,5,0.428571428571429
"33",0.875,0.3339218709657,0.782608695652174,0.9002849002849,0.692307692307692,0.962962962962963,0.307692307692308,0.0370370370370371,18.6923076923077,0.319526627218935
"34",0.85,0.342135654400017,0.75,0.894345238095238,0.75,0.892857142857143,0.25,0.107142857142857,7,0.28
"35",0.85,0.335258257558792,0.7,0.922619047619048,0.583333333333333,0.964285714285714,0.416666666666667,0.0357142857142857,16.3333333333333,0.432098765432099
"36",0.775,0.348512875003963,0.608695652173913,0.795,0.7,0.8,0.3,0.2,3.5,0.375
"37",0.725,0.41482535879058,0.592592592592593,0.785714285714286,0.666666666666667,0.75,0.333333333333333,0.25,2.66666666666667,0.444444444444444
"38",0.85,0.324361914805039,0.666666666666667,0.813333333333333,0.6,0.933333333333333,0.4,0.0666666666666667,9,0.428571428571429
"39",0.8,0.370507730561143,0.75,0.858516483516483,0.857142857142857,0.769230769230769,0.142857142857143,0.230769230769231,3.71428571428571,0.185714285714286
"40",0.775,0.366602520064773,0.608695652173913,0.816666666666667,0.7,0.8,0.3,0.2,3.5,0.375
"41",0.825,0.320882150896541,0.666666666666667,0.919354838709677,0.777777777777778,0.838709677419355,0.222222222222222,0.161290322580645,4.82222222222222,0.264957264957265
"42",0.775,0.418623358745516,0.608695652173913,0.885989010989011,0.5,0.923076923076923,0.5,0.0769230769230769,6.5,0.541666666666667
"43",0.85,0.35406627432424,0.75,0.921652421652422,0.692307692307692,0.925925925925926,0.307692307692308,0.0740740740740741,9.34615384615385,0.332307692307692
"44",0.875,0.318977017119874,0.8,0.951566951566952,0.769230769230769,0.925925925925926,0.230769230769231,0.0740740740740741,10.3846153846154,0.249230769230769
"45",0.875,0.318614916984527,0.705882352941177,0.85663082437276,0.666666666666667,0.935483870967742,0.333333333333333,0.0645161290322581,10.3333333333333,0.35632183908046
"46",0.825,0.347674492154363,0.740740740740741,0.907738095238095,0.833333333333333,0.821428571428571,0.166666666666667,0.178571428571429,4.66666666666667,0.202898550724638
"47",0.775,0.40921860661653,0.64,0.825549450549451,0.571428571428571,0.884615384615385,0.428571428571429,0.115384615384615,4.95238095238095,0.484472049689441
"48",0.725,0.431059979314088,0.521739130434783,0.751488095238095,0.5,0.821428571428571,0.5,0.178571428571429,2.8,0.608695652173913
"49",0.8,0.331897516547261,0.555555555555556,0.878787878787879,0.714285714285714,0.818181818181818,0.285714285714286,0.181818181818182,3.92857142857143,0.349206349206349
"50",0.775,0.365690134217902,0.608695652173913,0.827586206896552,0.636363636363636,0.827586206896552,0.363636363636364,0.172413793103448,3.69090909090909,0.439393939393939
"51",0.8,0.325444731851125,0.555555555555556,0.80078125,0.625,0.84375,0.375,0.15625,4,0.444444444444444
"52",0.85,0.344507610796402,0.7,0.874608150470219,0.636363636363636,0.931034482758621,0.363636363636364,0.0689655172413793,9.22727272727272,0.390572390572391
"53",0.8,0.39057027462035,0.636363636363636,0.855654761904762,0.583333333333333,0.892857142857143,0.416666666666667,0.107142857142857,5.44444444444445,0.466666666666667
"54",0.85,0.325227441378087,0.75,0.892857142857143,0.75,0.892857142857143,0.25,0.107142857142857,7,0.28
"55",0.8,0.335583599184252,0.666666666666667,0.896666666666667,0.8,0.8,0.2,0.2,4,0.25
"56",0.7,0.425952468641954,0.538461538461538,0.813333333333333,0.7,0.7,0.3,0.3,2.33333333333333,0.428571428571429
"57",0.85,0.322757583688347,0.727272727272727,0.905956112852665,0.727272727272727,0.896551724137931,0.272727272727273,0.103448275862069,7.03030303030303,0.304195804195804
"58",0.825,0.319391491861531,0.631578947368421,0.892578125,0.75,0.84375,0.25,0.15625,4.8,0.296296296296296
"59",0.85,0.348908978252167,0.7,0.856666666666667,0.7,0.9,0.3,0.1,7,0.333333333333333
"60",0.85,0.344525088181689,0.769230769230769,0.884615384615385,0.769230769230769,0.888888888888889,0.230769230769231,0.111111111111111,6.92307692307692,0.259615384615385
"61",0.85,0.319629717739333,0.625,0.887254901960784,0.833333333333333,0.852941176470588,0.166666666666667,0.147058823529412,5.66666666666667,0.195402298850575
"62",0.775,0.412110826072674,0.608695652173913,0.756666666666667,0.7,0.8,0.3,0.2,3.5,0.375
"63",0.775,0.408910389534412,0.608695652173913,0.833333333333333,0.538461538461538,0.888888888888889,0.461538461538462,0.111111111111111,4.84615384615384,0.519230769230769
"64",0.825,0.362292268041226,0.666666666666667,0.907523510971787,0.636363636363636,0.896551724137931,0.363636363636364,0.103448275862069,6.15151515151515,0.405594405594406
"65",0.725,0.404096106863241,0.521739130434783,0.808777429467085,0.545454545454545,0.793103448275862,0.454545454545455,0.206896551724138,2.63636363636364,0.573122529644269
"66",0.825,0.350881338797336,0.461538461538462,0.768398268398268,0.428571428571429,0.909090909090909,0.571428571428571,0.0909090909090909,4.71428571428571,0.628571428571429
"67",0.825,0.34366099067824,0.695652173913043,0.794642857142857,0.666666666666667,0.892857142857143,0.333333333333333,0.107142857142857,6.22222222222222,0.373333333333333
"68",0.775,0.396198995339068,0.571428571428571,0.76,0.6,0.833333333333333,0.4,0.166666666666667,3.6,0.48
"69",0.7,0.446910223535677,0.5,0.752136752136752,0.461538461538462,0.814814814814815,0.538461538461538,0.185185185185185,2.49230769230769,0.660839160839161
"70",0.825,0.344535514982799,0.631578947368421,0.898333333333333,0.6,0.9,0.4,0.1,6,0.444444444444444
"71",0.8,0.344197058550644,0.6,0.893333333333333,0.6,0.866666666666667,0.4,0.133333333333333,4.5,0.461538461538462
"72",0.7,0.458583344463339,0.571428571428571,0.779947916666667,0.5,0.833333333333333,0.5,0.166666666666667,3,0.6
"73",0.825,0.404425196561171,0.695652173913043,0.888888888888889,0.615384615384615,0.925925925925926,0.384615384615385,0.0740740740740741,8.30769230769231,0.415384615384615
"74",0.85,0.342902723646194,0.666666666666667,0.93010752688172,0.666666666666667,0.903225806451613,0.333333333333333,0.0967741935483871,6.88888888888889,0.369047619047619
"75",0.925,0.291098546291229,0.842105263157895,0.91,0.8,0.966666666666667,0.2,0.0333333333333333,24,0.206896551724138
"76",0.75,0.376699868107142,0.5,0.797805642633229,0.454545454545455,0.862068965517241,0.545454545454545,0.137931034482759,3.29545454545454,0.632727272727273
"77",0.8,0.392268497343551,0.666666666666667,0.815047021943574,0.727272727272727,0.827586206896552,0.272727272727273,0.172413793103448,4.21818181818182,0.329545454545455
"78",0.9,0.282640927468299,0.75,0.96875,0.75,0.9375,0.25,0.0625,12,0.266666666666667
"79",0.8,0.354277918545883,0.6,0.833333333333333,0.666666666666667,0.838709677419355,0.333333333333333,0.161290322580645,4.13333333333333,0.397435897435897
"80",0.875,0.30701801765665,0.782608695652174,0.907738095238095,0.75,0.928571428571429,0.25,0.0714285714285714,10.5,0.269230769230769
"81",0.875,0.331675863602732,0.761904761904762,0.847962382445141,0.727272727272727,0.931034482758621,0.272727272727273,0.0689655172413793,10.5454545454545,0.292929292929293
"82",0.825,0.360333097545959,0.666666666666667,0.822884012539185,0.636363636363636,0.896551724137931,0.363636363636364,0.103448275862069,6.15151515151515,0.405594405594406
"83",0.825,0.361793664990893,0.695652173913043,0.882440476190476,0.666666666666667,0.892857142857143,0.333333333333333,0.107142857142857,6.22222222222222,0.373333333333333
"84",0.725,0.419277289655367,0.421052631578947,0.733333333333333,0.4,0.833333333333333,0.6,0.166666666666667,2.4,0.72
"85",0.725,0.381155576777404,0.521739130434783,0.813333333333333,0.6,0.766666666666667,0.4,0.233333333333333,2.57142857142857,0.521739130434783
"86",0.775,0.363142450757464,0.571428571428571,0.829153605015674,0.545454545454545,0.862068965517241,0.454545454545455,0.137931034482759,3.95454545454545,0.527272727272727
"87",0.875,0.335312181547794,0.8,0.928774928774929,0.769230769230769,0.925925925925926,0.230769230769231,0.0740740740740741,10.3846153846154,0.249230769230769
"88",0.75,0.410194060957882,0.615384615384615,0.806318681318681,0.571428571428571,0.846153846153846,0.428571428571429,0.153846153846154,3.71428571428571,0.506493506493507
"89",0.85,0.364755256972329,0.727272727272727,0.931623931623932,0.615384615384615,0.962962962962963,0.384615384615385,0.0370370370370371,16.6153846153846,0.399408284023669
"90",0.8,0.375955242660835,0.555555555555556,0.866771159874608,0.454545454545455,0.931034482758621,0.545454545454545,0.0689655172413793,6.59090909090909,0.585858585858586
"91",0.65,0.535834958944846,0.416666666666667,0.675595238095238,0.416666666666667,0.75,0.583333333333333,0.25,1.66666666666667,0.777777777777778
"92",0.825,0.403179192956025,0.666666666666667,0.870879120879121,0.5,1,0.5,0,Inf,0.5
"93",0.875,0.337341464672952,0.782608695652174,0.928774928774929,0.692307692307692,0.962962962962963,0.307692307692308,0.0370370370370371,18.6923076923077,0.319526627218935
"94",0.775,0.331257496840377,0.526315789473684,0.919354838709677,0.555555555555556,0.838709677419355,0.444444444444444,0.161290322580645,3.44444444444445,0.52991452991453
"95",0.725,0.394101802785785,0.421052631578947,0.818333333333333,0.4,0.833333333333333,0.6,0.166666666666667,2.4,0.72
"96",0.875,0.297482156574959,0.736842105263158,0.940860215053763,0.777777777777778,0.903225806451613,0.222222222222222,0.0967741935483871,8.03703703703703,0.246031746031746
"97",0.75,0.452558584687768,0.545454545454545,0.754985754985755,0.461538461538462,0.888888888888889,0.538461538461538,0.111111111111111,4.15384615384615,0.605769230769231
"98",0.75,0.366234784961121,0.545454545454545,0.811827956989247,0.666666666666667,0.774193548387097,0.333333333333333,0.225806451612903,2.95238095238095,0.430555555555556
"99",0.9,0.263711181557841,0.6,0.881944444444444,0.75,0.916666666666667,0.25,0.0833333333333334,9,0.272727272727273
"100",0.85,0.358184616442565,0.727272727272727,0.836182336182336,0.615384615384615,0.962962962962963,0.384615384615385,0.0370370370370371,16.6153846153846,0.399408284023669
"101",0.725,0.434951602135415,0.521739130434783,0.772321428571429,0.5,0.821428571428571,0.5,0.178571428571429,2.8,0.608695652173913
"102",0.8,0.361299464506149,0.5,0.854838709677419,0.444444444444444,0.903225806451613,0.555555555555556,0.0967741935483871,4.59259259259259,0.615079365079365
"103",0.675,0.439699454867659,0.380952380952381,0.68025078369906,0.363636363636364,0.793103448275862,0.636363636363636,0.206896551724138,1.75757575757576,0.802371541501976
"104",0.9,0.293335118838858,0.8,0.865,0.8,0.933333333333333,0.2,0.0666666666666667,12,0.214285714285714
"105",0.8,0.391060280943256,0.428571428571429,0.793906810035842,0.333333333333333,0.935483870967742,0.666666666666667,0.0645161290322581,5.16666666666666,0.71264367816092
"106",0.725,0.474810990972861,0.592592592592593,0.790364583333333,0.5,0.875,0.5,0.125,4,0.571428571428571
"107",0.9,0.292291076375832,0.8,0.953405017921147,0.888888888888889,0.903225806451613,0.111111111111111,0.0967741935483871,9.18518518518518,0.123015873015873
"108",0.825,0.364714463466125,0.631578947368421,0.835423197492163,0.545454545454545,0.931034482758621,0.454545454545455,0.0689655172413793,7.90909090909091,0.488215488215488
"109",0.725,0.436151462108153,0.476190476190476,0.775862068965517,0.454545454545455,0.827586206896552,0.545454545454545,0.172413793103448,2.63636363636364,0.659090909090909
"110",0.85,0.2873062545019,0.666666666666667,0.941558441558442,0.857142857142857,0.848484848484849,0.142857142857143,0.151515151515151,5.65714285714286,0.168367346938776
"111",0.75,0.371540457175986,0.545454545454545,0.84012539184953,0.545454545454545,0.827586206896552,0.454545454545455,0.172413793103448,3.16363636363636,0.549242424242424
"112",0.775,0.391424984954539,0.526315789473684,0.817204301075269,0.555555555555556,0.838709677419355,0.444444444444444,0.161290322580645,3.44444444444445,0.52991452991453
"113",0.825,0.350373163781069,0.533333333333333,0.7734375,0.5,0.90625,0.5,0.09375,5.33333333333333,0.551724137931034
"114",0.85,0.286858751990001,0.727272727272727,0.91,0.8,0.866666666666667,0.2,0.133333333333333,6,0.230769230769231
"115",0.7,0.420357502041447,0.4,0.738244514106583,0.363636363636364,0.827586206896552,0.636363636363636,0.172413793103448,2.10909090909091,0.768939393939394
"116",0.875,0.278981382158903,0.761904761904762,0.953405017921147,0.888888888888889,0.870967741935484,0.111111111111111,0.129032258064516,6.88888888888889,0.127572016460905
"117",0.85,0.310580229253093,0.7,0.913333333333333,0.7,0.9,0.3,0.1,7,0.333333333333333
"118",0.75,0.45577919492397,0.5,0.762362637362637,0.357142857142857,0.961538461538462,0.642857142857143,0.0384615384615384,9.28571428571429,0.668571428571428
"119",0.825,0.391683513711169,0.740740740740741,0.85989010989011,0.714285714285714,0.884615384615385,0.285714285714286,0.115384615384615,6.19047619047619,0.322981366459627
"120",0.75,0.3841138745493,0.444444444444444,0.802867383512545,0.444444444444444,0.838709677419355,0.555555555555556,0.161290322580645,2.75555555555556,0.662393162393162
"121",0.8,0.398916248386615,0.6,0.815047021943574,0.545454545454545,0.896551724137931,0.454545454545455,0.103448275862069,5.27272727272727,0.506993006993007
"122",0.825,0.387589768047486,0.588235294117647,0.826666666666667,0.5,0.933333333333333,0.5,0.0666666666666667,7.5,0.535714285714286
"123",0.85,0.358523478379903,0.769230769230769,0.906593406593407,0.714285714285714,0.923076923076923,0.285714285714286,0.0769230769230769,9.28571428571429,0.309523809523809
"124",0.775,0.410661158878633,0.526315789473684,0.72884012539185,0.454545454545455,0.896551724137931,0.545454545454545,0.103448275862069,4.39393939393939,0.608391608391608
"125",0.85,0.350994553866604,0.7,0.848333333333333,0.7,0.9,0.3,0.1,7,0.333333333333333
"126",0.825,0.342725737529596,0.666666666666667,0.87,0.7,0.866666666666667,0.3,0.133333333333333,5.25,0.346153846153846
"127",0.875,0.335432662407574,0.8,0.915954415954416,0.769230769230769,0.925925925925926,0.230769230769231,0.0740740740740741,10.3846153846154,0.249230769230769
"128",0.775,0.400851806125913,0.526315789473684,0.726666666666667,0.5,0.866666666666667,0.5,0.133333333333333,3.75,0.576923076923077
"129",0.825,0.363067670201688,0.666666666666667,0.881766381766382,0.538461538461538,0.962962962962963,0.461538461538462,0.0370370370370371,14.5384615384615,0.479289940828402
"130",0.825,0.334181686739937,0.740740740740741,0.885579937304075,0.909090909090909,0.793103448275862,0.0909090909090909,0.206896551724138,4.39393939393939,0.114624505928854
"131",0.725,0.406479156134379,0.476190476190476,0.781666666666667,0.5,0.8,0.5,0.2,2.5,0.625
"132",0.775,0.356734769902748,0.608695652173913,0.885579937304075,0.636363636363636,0.827586206896552,0.363636363636364,0.172413793103448,3.69090909090909,0.439393939393939
"133",0.825,0.349592696627513,0.588235294117647,0.896666666666667,0.5,0.933333333333333,0.5,0.0666666666666667,7.5,0.535714285714286
"134",0.825,0.34757743204864,0.631578947368421,0.772401433691756,0.666666666666667,0.870967741935484,0.333333333333333,0.129032258064516,5.16666666666667,0.382716049382716
"135",0.725,0.453649916978127,0.521739130434783,0.711666666666667,0.6,0.766666666666667,0.4,0.233333333333333,2.57142857142857,0.521739130434783
"136",0.85,0.303953977687642,0.7,0.945,0.7,0.9,0.3,0.1,7,0.333333333333333
"137",0.7,0.447015908093475,0.5,0.718333333333333,0.6,0.733333333333333,0.4,0.266666666666667,2.25,0.545454545454546
"138",0.85,0.318339692416271,0.666666666666667,0.860215053763441,0.666666666666667,0.903225806451613,0.333333333333333,0.0967741935483871,6.88888888888889,0.369047619047619
"139",0.825,0.33662016930023,0.72,0.921666666666667,0.9,0.8,0.1,0.2,4.5,0.125
"140",0.85,0.368095049879173,0.7,0.75705329153605,0.636363636363636,0.931034482758621,0.363636363636364,0.0689655172413793,9.22727272727272,0.390572390572391
"141",0.8,0.397089278964306,0.733333333333333,0.833333333333333,0.6875,0.875,0.3125,0.125,5.5,0.357142857142857
"142",0.875,0.308143459179956,0.666666666666667,0.9453125,0.625,0.9375,0.375,0.0625,10,0.4
"143",0.725,0.445833824351585,0.56,0.77115987460815,0.636363636363636,0.758620689655172,0.363636363636364,0.241379310344828,2.63636363636364,0.479338842975207
"144",0.825,0.337522841184467,0.588235294117647,0.783549783549783,0.714285714285714,0.848484848484849,0.285714285714286,0.151515151515151,4.71428571428572,0.336734693877551
"145",0.75,0.444494236891839,0.5,0.754464285714286,0.416666666666667,0.892857142857143,0.583333333333333,0.107142857142857,3.88888888888889,0.653333333333333
"146",0.875,0.322073809648075,0.736842105263158,0.923333333333333,0.7,0.933333333333333,0.3,0.0666666666666667,10.5,0.321428571428571
"147",0.85,0.364292037096736,0.769230769230769,0.861263736263736,0.714285714285714,0.923076923076923,0.285714285714286,0.0769230769230769,9.28571428571429,0.309523809523809
"148",0.775,0.384462494969581,0.571428571428571,0.806666666666667,0.6,0.833333333333333,0.4,0.166666666666667,3.6,0.48
"149",0.8,0.407887048280326,0.6,0.755485893416928,0.545454545454545,0.896551724137931,0.454545454545455,0.103448275862069,5.27272727272727,0.506993006993007
"150",0.85,0.340829265572605,0.75,0.928774928774929,0.692307692307692,0.925925925925926,0.307692307692308,0.0740740740740741,9.34615384615385,0.332307692307692
"151",0.85,0.307402166125607,0.625,0.92156862745098,0.833333333333333,0.852941176470588,0.166666666666667,0.147058823529412,5.66666666666667,0.195402298850575
"152",0.85,0.335669763602114,0.666666666666667,0.84,0.6,0.933333333333333,0.4,0.0666666666666667,9,0.428571428571429
"153",0.825,0.367902922473545,0.631578947368421,0.822884012539185,0.545454545454545,0.931034482758621,0.454545454545455,0.0689655172413793,7.90909090909091,0.488215488215488
"154",0.775,0.399939275769468,0.4,0.865203761755486,0.272727272727273,0.96551724137931,0.727272727272727,0.0344827586206896,7.90909090909092,0.753246753246753
"155",0.8,0.36811505250183,0.636363636363636,0.854166666666667,0.583333333333333,0.892857142857143,0.416666666666667,0.107142857142857,5.44444444444445,0.466666666666667
"156",0.825,0.357593927956088,0.740740740740741,0.901098901098901,0.714285714285714,0.884615384615385,0.285714285714286,0.115384615384615,6.19047619047619,0.322981366459627
"157",0.775,0.390236188180501,0.571428571428571,0.78673835125448,0.666666666666667,0.806451612903226,0.333333333333333,0.193548387096774,3.44444444444444,0.413333333333333
"158",0.875,0.341491219521989,0.705882352941177,0.806666666666667,0.6,0.966666666666667,0.4,0.0333333333333333,18,0.413793103448276
"159",0.775,0.346860516112987,0.689655172413793,0.892857142857143,0.714285714285714,0.807692307692308,0.285714285714286,0.192307692307692,3.71428571428571,0.353741496598639
"160",0.8,0.379141832641214,0.6,0.876666666666667,0.6,0.866666666666667,0.4,0.133333333333333,4.5,0.461538461538462
"161",0.875,0.353753335729553,0.761904761904762,0.860119047619048,0.666666666666667,0.964285714285714,0.333333333333333,0.0357142857142857,18.6666666666667,0.345679012345679
"162",0.8,0.386495310410595,0.636363636363636,0.85042735042735,0.538461538461538,0.925925925925926,0.461538461538462,0.0740740740740741,7.26923076923077,0.498461538461539
"163",0.725,0.386003140558722,0.645161290322581,0.836538461538462,0.714285714285714,0.730769230769231,0.285714285714286,0.269230769230769,2.6530612244898,0.390977443609023
"164",0.75,0.444506949795463,0.615384615384615,0.766927083333333,0.5,0.916666666666667,0.5,0.0833333333333334,6,0.545454545454546
"165",0.825,0.405438702333426,0.695652173913043,0.841880341880342,0.615384615384615,0.925925925925926,0.384615384615385,0.0740740740740741,8.30769230769231,0.415384615384615
"166",0.825,0.39697420499717,0.740740740740741,0.818666666666667,0.666666666666667,0.92,0.333333333333333,0.08,8.33333333333334,0.36231884057971
"167",0.775,0.388497066265758,0.526315789473684,0.769592476489028,0.454545454545455,0.896551724137931,0.545454545454545,0.103448275862069,4.39393939393939,0.608391608391608
"168",0.825,0.397216980740582,0.695652173913043,0.871794871794872,0.615384615384615,0.925925925925926,0.384615384615385,0.0740740740740741,8.30769230769231,0.415384615384615
"169",0.75,0.39270937449853,0.545454545454545,0.733542319749216,0.545454545454545,0.827586206896552,0.454545454545455,0.172413793103448,3.16363636363636,0.549242424242424
"170",0.85,0.298908901668128,0.666666666666667,0.847670250896057,0.666666666666667,0.903225806451613,0.333333333333333,0.0967741935483871,6.88888888888889,0.369047619047619
"171",0.825,0.3667888211653,0.740740740740741,0.894984326018809,0.909090909090909,0.793103448275862,0.0909090909090909,0.206896551724138,4.39393939393939,0.114624505928854
"172",0.775,0.402121174237202,0.526315789473684,0.692789968652038,0.454545454545455,0.896551724137931,0.545454545454545,0.103448275862069,4.39393939393939,0.608391608391608
"173",0.775,0.401493858923638,0.571428571428571,0.830357142857143,0.5,0.892857142857143,0.5,0.107142857142857,4.66666666666667,0.56
"174",0.825,0.368314336773594,0.533333333333333,0.722222222222222,0.444444444444444,0.935483870967742,0.555555555555556,0.0645161290322581,6.88888888888888,0.593869731800766
"175",0.95,0.239532140133534,0.888888888888889,0.98828125,1,0.9375,0,0.0625,16,0
"176",0.9,0.305747399872655,0.8,0.92831541218638,0.888888888888889,0.903225806451613,0.111111111111111,0.0967741935483871,9.18518518518518,0.123015873015873
"177",0.75,0.406517523378426,0.444444444444444,0.739811912225705,0.363636363636364,0.896551724137931,0.636363636363636,0.103448275862069,3.51515151515152,0.70979020979021
"178",0.75,0.348575073097386,0.5,0.863333333333333,0.5,0.833333333333333,0.5,0.166666666666667,3,0.6
"179",0.825,0.314871975865571,0.666666666666667,0.87,0.7,0.866666666666667,0.3,0.133333333333333,5.25,0.346153846153846
"180",0.825,0.363222417238917,0.588235294117647,0.758333333333333,0.5,0.933333333333333,0.5,0.0666666666666667,7.5,0.535714285714286
"181",0.825,0.378852344557403,0.72,0.933333333333333,0.6,0.96,0.4,0.04,15,0.416666666666667
"182",0.725,0.39529866744433,0.476190476190476,0.865203761755486,0.454545454545455,0.827586206896552,0.545454545454545,0.172413793103448,2.63636363636364,0.659090909090909
"183",0.8,0.390879475875451,0.666666666666667,0.807210031347962,0.727272727272727,0.827586206896552,0.272727272727273,0.172413793103448,4.21818181818182,0.329545454545455
"184",0.875,0.36165785252446,0.761904761904762,0.872023809523809,0.666666666666667,0.964285714285714,0.333333333333333,0.0357142857142857,18.6666666666667,0.345679012345679
"185",0.825,0.338358121704722,0.588235294117647,0.836917562724014,0.555555555555556,0.903225806451613,0.444444444444444,0.0967741935483871,5.74074074074074,0.492063492063492
"186",0.825,0.3363751355685,0.695652173913043,0.893333333333333,0.8,0.833333333333333,0.2,0.166666666666667,4.8,0.24
"187",0.825,0.350044182924715,0.695652173913043,0.923333333333333,0.8,0.833333333333333,0.2,0.166666666666667,4.8,0.24
"188",0.85,0.341620836589188,0.8,0.91015625,0.75,0.916666666666667,0.25,0.0833333333333334,9,0.272727272727273
"189",0.9,0.296665761278925,0.8,0.968652037617555,0.727272727272727,0.96551724137931,0.272727272727273,0.0344827586206896,21.0909090909091,0.282467532467532
"190",0.725,0.413714228951875,0.592592592592593,0.759259259259259,0.615384615384615,0.777777777777778,0.384615384615385,0.222222222222222,2.76923076923077,0.494505494505494
"191",0.875,0.347707317207277,0.736842105263158,0.845,0.7,0.933333333333333,0.3,0.0666666666666667,10.5,0.321428571428571
"192",0.8,0.390325316811109,0.636363636363636,0.727272727272727,0.636363636363636,0.862068965517241,0.363636363636364,0.137931034482759,4.61363636363636,0.421818181818182
"193",0.85,0.345991774110857,0.75,0.846726190476191,0.75,0.892857142857143,0.25,0.107142857142857,7,0.28
"194",0.7,0.422719161372415,0.454545454545455,0.701666666666667,0.5,0.766666666666667,0.5,0.233333333333333,2.14285714285714,0.652173913043478
"195",0.75,0.379800270627355,0.642857142857143,0.822802197802198,0.642857142857143,0.807692307692308,0.357142857142857,0.192307692307692,3.34285714285714,0.442176870748299
"196",0.8,0.388846675437472,0.6,0.815047021943574,0.545454545454545,0.896551724137931,0.454545454545455,0.103448275862069,5.27272727272727,0.506993006993007
"197",0.725,0.391156510756028,0.476190476190476,0.84672619047619,0.416666666666667,0.857142857142857,0.583333333333333,0.142857142857143,2.91666666666667,0.680555555555555
"198",0.825,0.350392699753411,0.588235294117647,0.874551971326165,0.555555555555556,0.903225806451613,0.444444444444444,0.0967741935483871,5.74074074074074,0.492063492063492
"199",0.775,0.402905218326721,0.608695652173913,0.793956043956044,0.5,0.923076923076923,0.5,0.0769230769230769,6.5,0.541666666666667
"200",0.775,0.397169835337933,0.64,0.858666666666667,0.533333333333333,0.92,0.466666666666667,0.08,6.66666666666667,0.507246376811594
"201",0.8,0.412187429519039,0.555555555555556,0.800595238095238,0.416666666666667,0.964285714285714,0.583333333333333,0.0357142857142857,11.6666666666667,0.604938271604938
"202",0.875,0.345833518497237,0.761904761904762,0.876068376068376,0.615384615384615,1,0.384615384615385,0,Inf,0.384615384615385
"203",0.825,0.316914818205257,0.631578947368421,0.873333333333333,0.6,0.9,0.4,0.1,6,0.444444444444444
"204",0.825,0.390588244458693,0.666666666666667,0.821316614420063,0.636363636363636,0.896551724137931,0.363636363636364,0.103448275862069,6.15151515151515,0.405594405594406
"205",0.775,0.355210567760013,0.526315789473684,0.870098039215686,0.833333333333333,0.764705882352941,0.166666666666667,0.235294117647059,3.54166666666667,0.217948717948718
"206",0.9,0.313791188339353,0.833333333333333,0.965811965811966,0.769230769230769,0.962962962962963,0.230769230769231,0.0370370370370371,20.7692307692307,0.239644970414201
"207",0.825,0.359831104864465,0.588235294117647,0.798701298701299,0.714285714285714,0.848484848484849,0.285714285714286,0.151515151515151,4.71428571428572,0.336734693877551
"208",0.75,0.439292855165384,0.6875,0.828282828282828,0.611111111111111,0.863636363636364,0.388888888888889,0.136363636363636,4.48148148148148,0.450292397660819
"209",0.825,0.299137742513697,0.533333333333333,0.826839826839827,0.571428571428571,0.878787878787879,0.428571428571429,0.121212121212121,4.71428571428571,0.487684729064039
"210",0.75,0.440652998629257,0.615384615384615,0.758928571428571,0.666666666666667,0.785714285714286,0.333333333333333,0.214285714285714,3.11111111111111,0.424242424242424
"211",0.8,0.383987187260134,0.714285714285714,0.880952380952381,0.833333333333333,0.785714285714286,0.166666666666667,0.214285714285714,3.88888888888889,0.212121212121212
"212",0.85,0.301479726952202,0.666666666666667,0.896057347670251,0.666666666666667,0.903225806451613,0.333333333333333,0.0967741935483871,6.88888888888889,0.369047619047619
"213",0.825,0.356959154751988,0.631578947368421,0.858333333333333,0.6,0.9,0.4,0.1,6,0.444444444444444
"214",0.8,0.380165527404267,0.714285714285714,0.89010989010989,0.714285714285714,0.846153846153846,0.285714285714286,0.153846153846154,4.64285714285714,0.337662337662338
"215",0.8,0.383933860837044,0.636363636363636,0.885416666666667,0.583333333333333,0.892857142857143,0.416666666666667,0.107142857142857,5.44444444444445,0.466666666666667
"216",0.85,0.340769773912952,0.7,0.931547619047619,0.583333333333333,0.964285714285714,0.416666666666667,0.0357142857142857,16.3333333333333,0.432098765432099
"217",0.8,0.421096753849161,0.666666666666667,0.84478021978022,0.571428571428571,0.923076923076923,0.428571428571429,0.0769230769230769,7.42857142857143,0.464285714285714
"218",0.65,0.525798882131715,0.363636363636364,0.794270833333333,0.25,0.916666666666667,0.75,0.0833333333333334,3,0.818181818181818
"219",0.8,0.401161540471415,0.636363636363636,0.828296703296703,0.5,0.961538461538462,0.5,0.0384615384615384,13,0.52
